Order Date,Profit,Forecast(Profit),Lower Confidence Bound(Profit),Upper Confidence Bound(Profit)
09-12-2024,30,,,
10-12-2024,7,,,
11-12-2024,32,,,
12-12-2024,12,,,
13-12-2024,6,,,
14-12-2024,-3,,,
15-12-2024,5,,,
16-12-2024,-27,,,
17-12-2024,8,,,
18-12-2024,-27,,,
19-12-2024,36,,,
20-12-2024,15,,,
21-12-2024,1,,,
22-12-2024,38,,,
23-12-2024,215,,,
24-12-2024,-39,,,
25-12-2024,39,,,
26-12-2024,18,,,
27-12-2024,37,,,
28-12-2024,41,,,
29-12-2024,-49,,,
30-12-2024,-81,,,
31-12-2024,37,37,37.00,37.00
01-01-2025,,37,-278,352
02-01-2025,,37,-280,354
03-01-2025,,37,-282,355
04-01-2025,,37,-284,357
05-01-2025,,37,-285,359
06-01-2025,,37,-287,360
07-01-2025,,36,-289,362
08-01-2025,,36,-291,363
09-01-2025,,36,-293,365
10-01-2025,,36,-294,367
11-01-2025,,36,-296,369
12-01-2025,,36,-298,370
13-01-2025,,36,-300,372
14-01-2025,,36,-302,374
15-01-2025,,36,-304,376
16-01-2025,,36,-306,378
17-01-2025,,36,-308,379
18-01-2025,,36,-310,381
19-01-2025,,35,-312,383
20-01-2025,,35,-314,385
21-01-2025,,35,-317,387
22-01-2025,,35,-319,389
23-01-2025,,35,-321,391
24-01-2025,,35,-323,393
25-01-2025,,35,-325,395
26-01-2025,,35,-327,397
27-01-2025,,35,-330,399
28-01-2025,,35,-332,402
29-01-2025,,35,-334,404
30-01-2025,,35,-337,406
31-01-2025,,35,-339,408
01-02-2025,,34,-341,410
02-02-2025,,34,-344,412
03-02-2025,,34,-346,415
04-02-2025,,34,-349,417
05-02-2025,,34,-351,419
06-02-2025,,34,-353,422
07-02-2025,,34,-356,424
08-02-2025,,34,-358,426
09-02-2025,,34,-361,429
10-02-2025,,34,-363,431
11-02-2025,,34,-366,433
12-02-2025,,34,-369,436
13-02-2025,,34,-371,438
14-02-2025,,33,-374,441
15-02-2025,,33,-376,443
16-02-2025,,33,-379,446
17-02-2025,,33,-382,448
18-02-2025,,33,-384,451
19-02-2025,,33,-387,453
20-02-2025,,33,-390,456
21-02-2025,,33,-393,458
22-02-2025,,33,-395,461
23-02-2025,,33,-398,464
24-02-2025,,33,-401,466
25-02-2025,,33,-404,469
26-02-2025,,32,-407,472
27-02-2025,,32,-410,474
28-02-2025,,32,-412,477
01-03-2025,,32,-415,480
02-03-2025,,32,-418,483
03-03-2025,,32,-421,485
04-03-2025,,32,-424,488
05-03-2025,,32,-427,491
06-03-2025,,32,-430,494
07-03-2025,,32,-433,497
08-03-2025,,32,-436,499
09-03-2025,,32,-439,502
10-03-2025,,32,-442,505
11-03-2025,,31,-445,508
12-03-2025,,31,-448,511
13-03-2025,,31,-451,514
14-03-2025,,31,-455,517
15-03-2025,,31,-458,520
16-03-2025,,31,-461,523
17-03-2025,,31,-464,526
18-03-2025,,31,-467,529
19-03-2025,,31,-470,532
20-03-2025,,31,-474,535
21-03-2025,,31,-477,538
22-03-2025,,31,-480,541
23-03-2025,,30,-483,544
24-03-2025,,30,-487,547
25-03-2025,,30,-490,551
26-03-2025,,30,-493,554
27-03-2025,,30,-497,557
28-03-2025,,30,-500,560
29-03-2025,,30,-503,563
30-03-2025,,30,-507,566
31-03-2025,,30,-510,570
01-04-2025,,30,-513,573
02-04-2025,,30,-517,576
03-04-2025,,30,-520,579
04-04-2025,,30,-524,583
05-04-2025,,29,-527,586
06-04-2025,,29,-531,589
07-04-2025,,29,-534,593
08-04-2025,,29,-538,596
09-04-2025,,29,-541,599
10-04-2025,,29,-545,603
11-04-2025,,29,-548,606
12-04-2025,,29,-552,609
13-04-2025,,29,-555,613
14-04-2025,,29,-559,616
15-04-2025,,29,-562,620
16-04-2025,,29,-566,623
17-04-2025,,28,-570,627
18-04-2025,,28,-573,630
19-04-2025,,28,-577,634
20-04-2025,,28,-581,637
21-04-2025,,28,-584,641
22-04-2025,,28,-588,644
23-04-2025,,28,-592,648
24-04-2025,,28,-595,651
25-04-2025,,28,-599,655
26-04-2025,,28,-603,658
27-04-2025,,28,-607,662
28-04-2025,,28,-610,666
29-04-2025,,28,-614,669
30-04-2025,,27,-618,673
01-05-2025,,27,-622,676
02-05-2025,,27,-625,680
03-05-2025,,27,-629,684
04-05-2025,,27,-633,687
05-05-2025,,27,-637,691
06-05-2025,,27,-641,695
07-05-2025,,27,-645,699
08-05-2025,,27,-649,702
09-05-2025,,27,-652,706
10-05-2025,,27,-656,710
11-05-2025,,27,-660,713
12-05-2025,,27,-664,717
13-05-2025,,26,-668,721
14-05-2025,,26,-672,725
15-05-2025,,26,-676,729
16-05-2025,,26,-680,732
17-05-2025,,26,-684,736
18-05-2025,,26,-688,740
19-05-2025,,26,-692,744
20-05-2025,,26,-696,748
21-05-2025,,26,-700,752
22-05-2025,,26,-704,756
23-05-2025,,26,-708,760
24-05-2025,,26,-712,763
25-05-2025,,25,-716,767
26-05-2025,,25,-721,771
27-05-2025,,25,-725,775
28-05-2025,,25,-729,779
29-05-2025,,25,-733,783
30-05-2025,,25,-737,787
31-05-2025,,25,-741,791
01-06-2025,,25,-745,795
02-06-2025,,25,-749,799
03-06-2025,,25,-754,803
04-06-2025,,25,-758,807
05-06-2025,,25,-762,811
06-06-2025,,25,-766,815
07-06-2025,,24,-770,819
08-06-2025,,24,-775,823
09-06-2025,,24,-779,828
10-06-2025,,24,-783,832
11-06-2025,,24,-787,836
12-06-2025,,24,-792,840
13-06-2025,,24,-796,844
14-06-2025,,24,-800,848
15-06-2025,,24,-805,852
16-06-2025,,24,-809,856
17-06-2025,,24,-813,861
18-06-2025,,24,-818,865
19-06-2025,,23,-822,869
20-06-2025,,23,-826,873
21-06-2025,,23,-831,877
22-06-2025,,23,-835,882
23-06-2025,,23,-839,886
24-06-2025,,23,-844,890
25-06-2025,,23,-848,894
26-06-2025,,23,-853,899
27-06-2025,,23,-857,903
28-06-2025,,23,-862,907
29-06-2025,,23,-866,911
30-06-2025,,23,-870,916
01-07-2025,,23,-875,920
02-07-2025,,22,-879,924
03-07-2025,,22,-884,929
04-07-2025,,22,-888,933
05-07-2025,,22,-893,937
06-07-2025,,22,-897,942
07-07-2025,,22,-902,946
08-07-2025,,22,-906,950
09-07-2025,,22,-911,955
10-07-2025,,22,-916,959
11-07-2025,,22,-920,964
12-07-2025,,22,-925,968
13-07-2025,,22,-929,972
14-07-2025,,21,-934,977
15-07-2025,,21,-938,981
16-07-2025,,21,-943,986
17-07-2025,,21,-948,990
18-07-2025,,21,-952,995
19-07-2025,,21,-957,999
20-07-2025,,21,-962,1004
21-07-2025,,21,-966,1008
22-07-2025,,21,-971,1013
23-07-2025,,21,-976,1017
24-07-2025,,21,-980,1022
25-07-2025,,21,-985,1026
26-07-2025,,21,-990,1031
27-07-2025,,20,-994,1035
28-07-2025,,20,-999,1040
29-07-2025,,20,-1004,1044
30-07-2025,,20,-1009,1049
31-07-2025,,20,-1013,1054
01-08-2025,,20,-1018,1058
02-08-2025,,20,-1023,1063
03-08-2025,,20,-1028,1067
04-08-2025,,20,-1032,1072
05-08-2025,,20,-1037,1077
06-08-2025,,20,-1042,1081
07-08-2025,,20,-1047,1086
08-08-2025,,20,-1052,1091
09-08-2025,,19,-1056,1095
10-08-2025,,19,-1061,1100
11-08-2025,,19,-1066,1105
12-08-2025,,19,-1071,1109
13-08-2025,,19,-1076,1114
14-08-2025,,19,-1081,1119
15-08-2025,,19,-1085,1123
16-08-2025,,19,-1090,1128
17-08-2025,,19,-1095,1133
18-08-2025,,19,-1100,1138
19-08-2025,,19,-1105,1142
20-08-2025,,19,-1110,1147
21-08-2025,,18,-1115,1152
22-08-2025,,18,-1120,1157
23-08-2025,,18,-1125,1161
24-08-2025,,18,-1130,1166
25-08-2025,,18,-1135,1171
26-08-2025,,18,-1140,1176
27-08-2025,,18,-1145,1181
28-08-2025,,18,-1150,1185
29-08-2025,,18,-1155,1190
30-08-2025,,18,-1160,1195
31-08-2025,,18,-1165,1200
01-09-2025,,18,-1170,1205
02-09-2025,,18,-1175,1210
03-09-2025,,17,-1180,1215
04-09-2025,,17,-1185,1219
05-09-2025,,17,-1190,1224
06-09-2025,,17,-1195,1229
07-09-2025,,17,-1200,1234
08-09-2025,,17,-1205,1239
09-09-2025,,17,-1210,1244
10-09-2025,,17,-1215,1249
11-09-2025,,17,-1220,1254
12-09-2025,,17,-1225,1259
13-09-2025,,17,-1231,1264
14-09-2025,,17,-1236,1269
15-09-2025,,16,-1241,1274
16-09-2025,,16,-1246,1279
17-09-2025,,16,-1251,1284
18-09-2025,,16,-1256,1289
19-09-2025,,16,-1261,1294
20-09-2025,,16,-1267,1299
21-09-2025,,16,-1272,1304
22-09-2025,,16,-1277,1309
23-09-2025,,16,-1282,1314
24-09-2025,,16,-1287,1319
25-09-2025,,16,-1293,1324
26-09-2025,,16,-1298,1329
27-09-2025,,16,-1303,1334
28-09-2025,,15,-1308,1339
29-09-2025,,15,-1313,1344
30-09-2025,,15,-1319,1349
01-10-2025,,15,-1324,1354
02-10-2025,,15,-1329,1359
03-10-2025,,15,-1334,1365
04-10-2025,,15,-1340,1370
05-10-2025,,15,-1345,1375
06-10-2025,,15,-1350,1380
07-10-2025,,15,-1356,1385
08-10-2025,,15,-1361,1390
09-10-2025,,15,-1366,1395
10-10-2025,,15,-1372,1401
11-10-2025,,14,-1377,1406
12-10-2025,,14,-1382,1411
13-10-2025,,14,-1388,1416
14-10-2025,,14,-1393,1421
15-10-2025,,14,-1398,1427
16-10-2025,,14,-1404,1432
17-10-2025,,14,-1409,1437
18-10-2025,,14,-1414,1442
19-10-2025,,14,-1420,1447
20-10-2025,,14,-1425,1453
21-10-2025,,14,-1431,1458
22-10-2025,,14,-1436,1463
23-10-2025,,13,-1441,1468
24-10-2025,,13,-1447,1474
25-10-2025,,13,-1452,1479
26-10-2025,,13,-1458,1484
27-10-2025,,13,-1463,1490
28-10-2025,,13,-1469,1495
29-10-2025,,13,-1474,1500
30-10-2025,,13,-1480,1505
31-10-2025,,13,-1485,1511
01-11-2025,,13,-1491,1516
02-11-2025,,13,-1496,1521
03-11-2025,,13,-1502,1527
04-11-2025,,13,-1507,1532
05-11-2025,,12,-1513,1538
06-11-2025,,12,-1518,1543
07-11-2025,,12,-1524,1548
08-11-2025,,12,-1529,1554
09-11-2025,,12,-1535,1559
10-11-2025,,12,-1540,1564
11-11-2025,,12,-1546,1570
12-11-2025,,12,-1551,1575
13-11-2025,,12,-1557,1581
14-11-2025,,12,-1563,1586
15-11-2025,,12,-1568,1591
16-11-2025,,12,-1574,1597
17-11-2025,,11,-1579,1602
18-11-2025,,11,-1585,1608
19-11-2025,,11,-1591,1613
20-11-2025,,11,-1596,1619
21-11-2025,,11,-1602,1624
22-11-2025,,11,-1608,1630
23-11-2025,,11,-1613,1635
24-11-2025,,11,-1619,1641
25-11-2025,,11,-1624,1646
26-11-2025,,11,-1630,1652
27-11-2025,,11,-1636,1657
28-11-2025,,11,-1642,1663
29-11-2025,,11,-1647,1668
30-11-2025,,10,-1653,1674
01-12-2025,,10,-1659,1679
02-12-2025,,10,-1664,1685
03-12-2025,,10,-1670,1690
04-12-2025,,10,-1676,1696
05-12-2025,,10,-1681,1702
06-12-2025,,10,-1687,1707
07-12-2025,,10,-1693,1713
08-12-2025,,10,-1699,1718
09-12-2025,,10,-1704,1724
10-12-2025,,10,-1710,1730
11-12-2025,,10,-1716,1735
12-12-2025,,9,-1722,1741
13-12-2025,,9,-1728,1746
14-12-2025,,9,-1733,1752
15-12-2025,,9,-1739,1758
16-12-2025,,9,-1745,1763
17-12-2025,,9,-1751,1769
18-12-2025,,9,-1757,1775
19-12-2025,,9,-1762,1780
20-12-2025,,9,-1768,1786
21-12-2025,,9,-1774,1792
22-12-2025,,9,-1780,1797
23-12-2025,,9,-1786,1803
24-12-2025,,9,-1792,1809
25-12-2025,,8,-1797,1814
26-12-2025,,8,-1803,1820
27-12-2025,,8,-1809,1826
28-12-2025,,8,-1815,1832
29-12-2025,,8,-1821,1837
30-12-2025,,8,-1827,1843
31-12-2025,,8,-1833,1849
01-01-2026,,8,-1839,1855
02-01-2026,,8,-1845,1860
03-01-2026,,8,-1851,1866
04-01-2026,,8,-1857,1872
05-01-2026,,8,-1862,1878
06-01-2026,,8,-1868,1883
07-01-2026,,7,-1874,1889
08-01-2026,,7,-1880,1895
09-01-2026,,7,-1886,1901
10-01-2026,,7,-1892,1907
11-01-2026,,7,-1898,1912
12-01-2026,,7,-1904,1918
13-01-2026,,7,-1910,1924
14-01-2026,,7,-1916,1930
15-01-2026,,7,-1922,1936
16-01-2026,,7,-1928,1942
17-01-2026,,7,-1934,1947
18-01-2026,,7,-1940,1953
19-01-2026,,6,-1946,1959
20-01-2026,,6,-1952,1965
21-01-2026,,6,-1958,1971
22-01-2026,,6,-1964,1977
23-01-2026,,6,-1970,1983
24-01-2026,,6,-1977,1989
25-01-2026,,6,-1983,1995
26-01-2026,,6,-1989,2001
27-01-2026,,6,-1995,2006
28-01-2026,,6,-2001,2012
29-01-2026,,6,-2007,2018
30-01-2026,,6,-2013,2024
31-01-2026,,6,-2019,2030
01-02-2026,,5,-2025,2036
02-02-2026,,5,-2031,2042
03-02-2026,,5,-2038,2048
04-02-2026,,5,-2044,2054
05-02-2026,,5,-2050,2060
06-02-2026,,5,-2056,2066
07-02-2026,,5,-2062,2072
08-02-2026,,5,-2068,2078
09-02-2026,,5,-2074,2084
10-02-2026,,5,-2081,2090
11-02-2026,,5,-2087,2096
12-02-2026,,5,-2093,2102
13-02-2026,,4,-2099,2108
14-02-2026,,4,-2105,2114
15-02-2026,,4,-2112,2120
16-02-2026,,4,-2118,2126
17-02-2026,,4,-2124,2132
18-02-2026,,4,-2130,2138
19-02-2026,,4,-2136,2144
20-02-2026,,4,-2143,2150
21-02-2026,,4,-2149,2157
22-02-2026,,4,-2155,2163
23-02-2026,,4,-2161,2169
24-02-2026,,4,-2168,2175
25-02-2026,,4,-2174,2181
26-02-2026,,3,-2180,2187
27-02-2026,,3,-2186,2193
28-02-2026,,3,-2193,2199
01-03-2026,,3,-2199,2205
02-03-2026,,3,-2205,2212
03-03-2026,,3,-2212,2218
04-03-2026,,3,-2218,2224
05-03-2026,,3,-2224,2230
06-03-2026,,3,-2231,2236
07-03-2026,,3,-2237,2242
08-03-2026,,3,-2243,2249
09-03-2026,,3,-2250,2255
10-03-2026,,3,-2256,2261
11-03-2026,,2,-2262,2267
12-03-2026,,2,-2269,2273
13-03-2026,,2,-2275,2279
14-03-2026,,2,-2281,2286
15-03-2026,,2,-2288,2292
16-03-2026,,2,-2294,2298
17-03-2026,,2,-2300,2304
18-03-2026,,2,-2307,2311
19-03-2026,,2,-2313,2317
20-03-2026,,2,-2320,2323
21-03-2026,,2,-2326,2329
22-03-2026,,2,-2332,2336
23-03-2026,,1,-2339,2342
24-03-2026,,1,-2345,2348
25-03-2026,,1,-2352,2354
26-03-2026,,1,-2358,2361
27-03-2026,,1,-2365,2367
28-03-2026,,1,-2371,2373
29-03-2026,,1,-2378,2380
30-03-2026,,1,-2384,2386
31-03-2026,,1,-2390,2392
01-04-2026,,1,-2397,2398
02-04-2026,,1,-2403,2405
03-04-2026,,1,-2410,2411
04-04-2026,,1,-2416,2417
05-04-2026,,0,-2423,2424
06-04-2026,,0,-2429,2430
07-04-2026,,0,-2436,2437
08-04-2026,,0,-2442,2443
09-04-2026,,0,-2449,2449
10-04-2026,,0,-2456,2456
11-04-2026,,0,-2462,2462
12-04-2026,,0,-2469,2468
13-04-2026,,0,-2475,2475
14-04-2026,,0,-2482,2481
15-04-2026,,0,-2488,2488
16-04-2026,,0,-2495,2494
17-04-2026,,-1,-2501,2500
18-04-2026,,-1,-2508,2507
19-04-2026,,-1,-2515,2513
20-04-2026,,-1,-2521,2520
21-04-2026,,-1,-2528,2526
22-04-2026,,-1,-2534,2533
23-04-2026,,-1,-2541,2539
24-04-2026,,-1,-2548,2545
25-04-2026,,-1,-2554,2552
26-04-2026,,-1,-2561,2558
27-04-2026,,-1,-2567,2565
28-04-2026,,-1,-2574,2571
29-04-2026,,-1,-2581,2578
30-04-2026,,-2,-2587,2584
01-05-2026,,-2,-2594,2591
02-05-2026,,-2,-2601,2597
03-05-2026,,-2,-2607,2604
04-05-2026,,-2,-2614,2610
05-05-2026,,-2,-2621,2617
06-05-2026,,-2,-2627,2623
07-05-2026,,-2,-2634,2630
08-05-2026,,-2,-2641,2636
09-05-2026,,-2,-2647,2643
10-05-2026,,-2,-2654,2649
11-05-2026,,-2,-2661,2656
12-05-2026,,-3,-2668,2663
13-05-2026,,-3,-2674,2669
14-05-2026,,-3,-2681,2676
15-05-2026,,-3,-2688,2682
16-05-2026,,-3,-2695,2689
17-05-2026,,-3,-2701,2695
18-05-2026,,-3,-2708,2702
19-05-2026,,-3,-2715,2709
20-05-2026,,-3,-2722,2715
21-05-2026,,-3,-2728,2722
22-05-2026,,-3,-2735,2728
23-05-2026,,-3,-2742,2735
24-05-2026,,-3,-2749,2742
25-05-2026,,-4,-2755,2748
26-05-2026,,-4,-2762,2755
27-05-2026,,-4,-2769,2762
28-05-2026,,-4,-2776,2768
29-05-2026,,-4,-2783,2775
30-05-2026,,-4,-2789,2782
31-05-2026,,-4,-2796,2788
01-06-2026,,-4,-2803,2795
02-06-2026,,-4,-2810,2802
03-06-2026,,-4,-2817,2808
04-06-2026,,-4,-2824,2815
05-06-2026,,-4,-2830,2822
06-06-2026,,-4,-2837,2828
07-06-2026,,-5,-2844,2835
08-06-2026,,-5,-2851,2842
09-06-2026,,-5,-2858,2848
10-06-2026,,-5,-2865,2855
11-06-2026,,-5,-2872,2862
12-06-2026,,-5,-2879,2869
13-06-2026,,-5,-2885,2875
14-06-2026,,-5,-2892,2882
15-06-2026,,-5,-2899,2889
16-06-2026,,-5,-2906,2896
17-06-2026,,-5,-2913,2902
18-06-2026,,-5,-2920,2909
19-06-2026,,-6,-2927,2916
20-06-2026,,-6,-2934,2923
21-06-2026,,-6,-2941,2929
22-06-2026,,-6,-2948,2936
23-06-2026,,-6,-2955,2943
24-06-2026,,-6,-2962,2950
25-06-2026,,-6,-2969,2957
26-06-2026,,-6,-2976,2963
27-06-2026,,-6,-2983,2970
28-06-2026,,-6,-2990,2977
29-06-2026,,-6,-2997,2984
30-06-2026,,-6,-3004,2991
01-07-2026,,-6,-3011,2998
02-07-2026,,-7,-3018,3004
03-07-2026,,-7,-3025,3011
04-07-2026,,-7,-3032,3018
05-07-2026,,-7,-3039,3025
06-07-2026,,-7,-3046,3032
07-07-2026,,-7,-3053,3039
08-07-2026,,-7,-3060,3046
09-07-2026,,-7,-3067,3053
10-07-2026,,-7,-3074,3059
11-07-2026,,-7,-3081,3066
12-07-2026,,-7,-3088,3073
13-07-2026,,-7,-3095,3080
14-07-2026,,-8,-3102,3087
15-07-2026,,-8,-3109,3094
16-07-2026,,-8,-3116,3101
17-07-2026,,-8,-3123,3108
18-07-2026,,-8,-3130,3115
19-07-2026,,-8,-3137,3122
20-07-2026,,-8,-3145,3129
21-07-2026,,-8,-3152,3136
22-07-2026,,-8,-3159,3142
23-07-2026,,-8,-3166,3149
24-07-2026,,-8,-3173,3156
25-07-2026,,-8,-3180,3163
26-07-2026,,-8,-3187,3170
27-07-2026,,-9,-3194,3177
28-07-2026,,-9,-3202,3184
29-07-2026,,-9,-3209,3191
30-07-2026,,-9,-3216,3198
31-07-2026,,-9,-3223,3205
01-08-2026,,-9,-3230,3212
02-08-2026,,-9,-3237,3219
03-08-2026,,-9,-3244,3226
04-08-2026,,-9,-3252,3233
05-08-2026,,-9,-3259,3240
06-08-2026,,-9,-3266,3247
07-08-2026,,-9,-3273,3254
08-08-2026,,-10,-3280,3261
09-08-2026,,-10,-3288,3268
10-08-2026,,-10,-3295,3276
11-08-2026,,-10,-3302,3283
12-08-2026,,-10,-3309,3290
13-08-2026,,-10,-3317,3297
14-08-2026,,-10,-3324,3304
15-08-2026,,-10,-3331,3311
16-08-2026,,-10,-3338,3318
17-08-2026,,-10,-3345,3325
18-08-2026,,-10,-3353,3332
19-08-2026,,-10,-3360,3339
20-08-2026,,-10,-3367,3346
21-08-2026,,-11,-3375,3353
22-08-2026,,-11,-3382,3361
23-08-2026,,-11,-3389,3368
24-08-2026,,-11,-3396,3375
25-08-2026,,-11,-3404,3382
26-08-2026,,-11,-3411,3389
27-08-2026,,-11,-3418,3396
28-08-2026,,-11,-3426,3403
29-08-2026,,-11,-3433,3411
30-08-2026,,-11,-3440,3418
31-08-2026,,-11,-3448,3425
01-09-2026,,-11,-3455,3432
02-09-2026,,-11,-3462,3439
03-09-2026,,-12,-3470,3446
04-09-2026,,-12,-3477,3454
05-09-2026,,-12,-3484,3461
06-09-2026,,-12,-3492,3468
07-09-2026,,-12,-3499,3475
08-09-2026,,-12,-3506,3482
09-09-2026,,-12,-3514,3490
10-09-2026,,-12,-3521,3497
11-09-2026,,-12,-3528,3504
12-09-2026,,-12,-3536,3511
13-09-2026,,-12,-3543,3518
14-09-2026,,-12,-3551,3526
15-09-2026,,-13,-3558,3533
16-09-2026,,-13,-3565,3540
17-09-2026,,-13,-3573,3547
18-09-2026,,-13,-3580,3555
19-09-2026,,-13,-3588,3562
20-09-2026,,-13,-3595,3569
21-09-2026,,-13,-3602,3576
22-09-2026,,-13,-3610,3584
23-09-2026,,-13,-3617,3591
24-09-2026,,-13,-3625,3598
25-09-2026,,-13,-3632,3606
26-09-2026,,-13,-3640,3613
27-09-2026,,-13,-3647,3620
28-09-2026,,-14,-3655,3627
29-09-2026,,-14,-3662,3635
30-09-2026,,-14,-3670,3642
01-10-2026,,-14,-3677,3649
02-10-2026,,-14,-3685,3657
03-10-2026,,-14,-3692,3664
04-10-2026,,-14,-3700,3671
05-10-2026,,-14,-3707,3679
06-10-2026,,-14,-3715,3686
07-10-2026,,-14,-3722,3693
08-10-2026,,-14,-3730,3701
09-10-2026,,-14,-3737,3708
10-10-2026,,-15,-3745,3716
11-10-2026,,-15,-3752,3723
12-10-2026,,-15,-3760,3730
13-10-2026,,-15,-3767,3738
14-10-2026,,-15,-3775,3745
15-10-2026,,-15,-3782,3752
16-10-2026,,-15,-3790,3760
17-10-2026,,-15,-3797,3767
18-10-2026,,-15,-3805,3775
19-10-2026,,-15,-3813,3782
20-10-2026,,-15,-3820,3790
21-10-2026,,-15,-3828,3797
22-10-2026,,-15,-3835,3804
23-10-2026,,-16,-3843,3812
24-10-2026,,-16,-3851,3819
25-10-2026,,-16,-3858,3827
26-10-2026,,-16,-3866,3834
27-10-2026,,-16,-3873,3842
28-10-2026,,-16,-3881,3849
29-10-2026,,-16,-3889,3857
30-10-2026,,-16,-3896,3864
31-10-2026,,-16,-3904,3871
01-11-2026,,-16,-3911,3879
02-11-2026,,-16,-3919,3886
